Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320781117,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320781505,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4869,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          701,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320781645,          0,         30, "CoreNet-ICMP6-RS-Out_LOCAL", "AddObject ", "Rule ", 1,   8195,        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5", STATUS_SUCCESS, "No failure ",        1, "Core Networking - Router Solicitation (ICMPv6-Out)"
Read device registers,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x00000CBC,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320782233,         15,         30, "hdv::api", "HDV_PCI_BAR0", 0x40, 0x1, "[119]"
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320783195,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320784949,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4869,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          701,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320785038,          0,         30, "MPSSVC_LOOPBACK_RULE_IN_DEFAULT", "AddObject ", "Rule ", 1,   8195,        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5", STATUS_SUCCESS, "No failure ",        1, "MPSSVC Loopback Allow Rule"
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320787625,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Read device registers,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x00000CBC,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320787978,         15,         30, "hdv::api", "HDV_PCI_BAR0", 0x41, 0x1, "[115]"
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320788092,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4869,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          701,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320788176,          0,         30, "MPSSVC_LOOPBACK_RULE_IN_DEFAULT", "AddObject ", "Rule ", 1,   8195,        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5", STATUS_SUCCESS, "No failure ",        1, "MPSSVC Loopback Allow Rule"
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320789658,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320790012,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4869,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          701,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320790066,          0,         30, "MPSSVC_LOOPBACK_RULE_OUT_DEFAULT", "AddObject ", "Rule ", 1,   8195,        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5", STATUS_SUCCESS, "No failure ",        1, "MPSSVC Loopback Allow Rule"
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320791500,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320791714,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4869,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          701,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320791767,          0,         30, "MPSSVC_LOOPBACK_RULE_OUT_DEFAULT", "AddObject ", "Rule ", 1,   8195,        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5", STATUS_SUCCESS, "No failure ",        1, "MPSSVC Loopback Allow Rule"
Read device registers,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x00000CBC,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320793305,         15,         30, "hdv::api", "HDV_PCI_BAR0", 0x42, 0x1, "[108]"
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320793592,          0,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E3C7C0, STATUS_SUCCESS
Read device registers,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x00000CBC,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320799752,         15,         30, "hdv::api", "HDV_PCI_BAR0", 0x43, 0x1, "[103]"
Read device registers,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x00000CBC,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346320804236,         15,         30, "hdv::api", "HDV_PCI_BAR0", 0x44, 0x1, "[0]"
